xacc,yacc,zacc,xgyro,ygyro,zgyro
1.033447,-0.061523,-0.027344,-2.488550,20.045801,-44.977100
1.037109,-0.057617,-0.025635,-2.549618,20.824427,-44.992367
1.019043,-0.060303,-0.030273,-2.091603,21.740458,-45.389313
1.014160,-0.055420,-0.025635,-2.244275,21.709923,-45.129772
1.011719,-0.056641,-0.021240,-2.396947,21.679390,-45.129772
1.007568,-0.062012,-0.020264,-1.908397,21.618320,-45.022900
1.017578,-0.056152,-0.020508,-2.167939,21.389313,-44.961834
1.021240,-0.053467,-0.009521,-1.832061,21.725191,-44.992367
1.031006,-0.059082,-0.037842,-1.557252,21.603054,-44.992367
1.033203,-0.056396,-0.028809,-1.633588,22.076336,-44.900764
1.015869,-0.048340,-0.029053,-1.511450,21.832062,-44.625954
1.012939,-0.048584,-0.030762,-1.725191,21.633587,-43.893131
1.017334,-0.050781,-0.024658,-1.786260,21.160305,-43.465649
1.017822,-0.054932,-0.019775,-1.480916,20.549618,-43.083969
1.022705,-0.058594,-0.026855,-1.557252,20.244274,-42.687023
1.027100,-0.063965,-0.021240,-1.572519,20.320610,-42.854961
1.027832,-0.062012,-0.031250,-1.511450,20.717558,-43.160305
1.026611,-0.061768,-0.032715,-1.740458,20.870230,-43.786259
1.020020,-0.060059,-0.025879,-1.984733,21.282442,-44.396946
1.028564,-0.061768,-0.025879,-2.137405,21.312977,-44.854961
1.022217,-0.061279,-0.026855,-2.076336,21.465649,-45.038166
1.027100,-0.061768,-0.026367,-2.152672,21.358778,-45.465649
1.027832,-0.058350,-0.017822,-2.076336,21.267176,-45.526718
1.029541,-0.054932,-0.014404,-2.244275,21.374046,-45.572517
1.027832,-0.056885,-0.019043,-2.183206,21.419847,-45.312977
1.020508,-0.051514,-0.013672,-2.122137,21.099237,-45.145039
1.020020,-0.050781,-0.021729,-2.259542,21.328245,-44.793892
1.021973,-0.049072,-0.021973,-2.229008,20.931297,-44.198475
1.015137,-0.048096,-0.019775,-2.396947,20.992367,-43.832062
1.023682,-0.055664,-0.019287,-2.351145,21.160305,-43.526718
1.019775,-0.051025,-0.032715,-2.274809,20.809160,-43.297710
1.017578,-0.050293,-0.028076,-2.320611,21.175573,-43.053436
1.019775,-0.056152,-0.023682,-1.877863,21.160305,-42.793892
1.021973,-0.056396,-0.010986,-2.106870,21.206106,-42.854961
1.018311,-0.061279,-0.017822,-1.832061,21.068703,-43.068703
1.030762,-0.056396,-0.026367,-1.969466,21.755726,-43.099236
1.028076,-0.053223,-0.020508,-2.076336,21.679390,-43.328243
1.025391,-0.053223,-0.019043,-2.061069,21.282442,-43.557251
1.018555,-0.056152,-0.019043,-2.045802,21.541985,-43.480915
1.010742,-0.058838,-0.019775,-2.000000,21.664122,-43.618320
1.014648,-0.060059,-0.016602,-1.725191,21.160305,-43.251907
1.022949,-0.053711,-0.021484,-1.893130,21.435114,-43.496181
1.025391,-0.052246,-0.021240,-1.862595,21.572519,-43.129772
1.023438,-0.056396,-0.017822,-2.122137,21.832062,-43.526718
1.021240,-0.054443,-0.014160,-1.847328,21.633587,-43.526718
1.020752,-0.049561,-0.016357,-1.801527,21.435114,-43.267174
1.020020,-0.056641,-0.024170,-1.709924,21.175573,-43.221375
1.020020,-0.059326,-0.022217,-1.938931,20.809160,-43.007633
1.023926,-0.059082,-0.021973,-1.664122,20.549618,-43.099236
1.020508,-0.056396,-0.019287,-1.847328,20.290077,-43.358780
1.025146,-0.057129,-0.011963,-1.847328,20.519083,-43.877861
1.028320,-0.057861,-0.026367,-1.770992,20.290077,-44.458015
1.029541,-0.058105,-0.019287,-2.015267,20.656488,-44.854961
1.020996,-0.061523,-0.020508,-2.091603,20.396946,-45.145039
1.024902,-0.055176,-0.022705,-1.893130,20.656488,-45.587788
1.022949,-0.055420,-0.019287,-2.198473,20.335878,-45.587788
1.020020,-0.054932,-0.020996,-2.030534,20.580153,-45.343510
1.018799,-0.049805,-0.025391,-1.893130,20.259542,-45.038166
1.023682,-0.052490,-0.023438,-1.847328,20.305344,-44.381680
1.024170,-0.054199,-0.015381,-1.755725,20.229008,-43.893131
1.024658,-0.050537,-0.015137,-1.694656,20.427481,-43.572517
1.018799,-0.054199,-0.025635,-1.862595,20.198473,-43.374046
1.023682,-0.052002,-0.024658,-1.816794,20.122137,-43.358780
1.020752,-0.049316,-0.007568,-1.877863,20.503817,-43.068703
1.016357,-0.061768,-0.022461,-2.000000,20.580153,-43.511452
1.025391,-0.059082,-0.017822,-1.954198,20.564886,-43.480915
1.022217,-0.058105,-0.024902,-1.893130,20.473282,-43.450382
1.026611,-0.056641,-0.017334,-1.893130,20.687023,-43.694656
1.022705,-0.057861,-0.019287,-1.969466,20.854961,-43.893131
1.026123,-0.057861,-0.021484,-2.045802,20.641222,-43.786259
1.023438,-0.054932,-0.015625,-1.862595,20.717558,-43.786259
1.020996,-0.059082,-0.027100,-1.893130,20.702290,-43.893131
1.021484,-0.054932,-0.025635,-1.984733,20.564886,-43.770992
1.021484,-0.054443,-0.016846,-2.167939,20.610687,-44.091602
1.020508,-0.056885,-0.023438,-1.923664,20.335878,-43.740459
1.027588,-0.056396,-0.035645,-2.000000,20.458015,-43.740459
1.025635,-0.052979,-0.015137,-1.923664,20.763359,-43.587788
1.028809,-0.056641,-0.024414,-1.908397,20.824427,-43.206108
1.028320,-0.052979,-0.020996,-2.152672,21.114504,-43.007633
1.026367,-0.052490,-0.024902,-2.061069,20.961832,-43.068703
1.020752,-0.068848,0.000977,-1.893130,22.427481,-45.404579
1.025391,-0.062500,0.002686,-1.801527,22.748091,-44.763359
1.033447,-0.060791,0.005615,-1.603053,22.625954,-44.549618
1.031250,-0.062012,0.001953,-1.664122,22.320610,-44.351147
1.025635,-0.063477,-0.008545,-1.618321,21.923664,-44.442749
1.018066,-0.064453,-0.010498,-1.664122,21.343512,-44.274811
1.018311,-0.058594,-0.010742,-1.770992,20.931297,-44.351147
1.016602,-0.058838,-0.004883,-2.183206,20.717558,-44.503819
1.013428,-0.067871,-0.003662,-2.106870,20.198473,-43.770992
1.011230,-0.066162,-0.006592,-2.351145,20.198473,-43.633587
1.016602,-0.068604,-0.002441,-2.137405,20.091602,-43.694656
