xacc,yacc,zacc,xgyro,ygyro,zgyro
1.002441,0.080566,0.325928,2.671756,-9.435115,-73.862595
1.011475,0.081543,0.277344,2.687023,-11.267176,-70.702293
1.018311,0.094238,0.221924,1.496183,-11.862596,-65.923668
1.029297,0.091797,0.166504,0.977099,-11.557252,-60.885498
1.035889,0.082275,0.107178,0.854962,-9.511451,-55.236641
1.031738,0.080811,0.063965,0.824427,-6.366412,-48.564884
1.040771,0.074219,0.006104,1.236641,-1.969466,-42.244274
1.041748,0.065430,-0.016602,1.175573,3.007634,-35.358780
1.050537,0.061279,-0.039307,0.320611,8.625955,-28.213741
1.045898,0.049072,-0.051758,-1.419847,13.679389,-21.786259
1.043457,0.029541,-0.062744,-3.404580,18.122137,-16.030535
1.041016,-0.001221,-0.049561,-4.732824,21.679390,-11.129771
1.032227,-0.037354,-0.038330,-5.358778,24.396946,-7.679389
1.046631,-0.068848,-0.035889,-5.526718,26.274809,-5.969466
1.037598,-0.104736,-0.011719,-4.885496,27.877863,-6.122138
1.050537,-0.136719,0.010986,-3.816794,28.854961,-8.076336
1.047607,-0.159424,0.022949,-2.900763,29.435114,-11.816793
1.053467,-0.172363,0.044434,-1.618321,29.709923,-17.435114
1.044678,-0.184082,0.066406,-0.580153,29.450382,-24.229008
1.051758,-0.178955,0.082031,0.213740,28.458015,-31.099237
1.067383,-0.167236,0.103760,0.580153,27.572519,-37.725189
1.056641,-0.157715,0.128418,0.687023,26.809160,-43.450382
1.059570,-0.141602,0.138428,0.900763,25.725191,-48.183205
1.058350,-0.128906,0.142822,0.931298,24.824427,-51.816795
1.068115,-0.114258,0.149658,0.809160,24.793894,-54.000000
1.075928,-0.094238,0.156494,1.038168,24.778625,-54.931297
1.086182,-0.077881,0.163330,1.053435,25.511450,-55.190838
1.087891,-0.064697,0.146729,0.702290,26.717558,-54.152672
1.065674,-0.054199,0.156006,0.167939,28.167938,-52.488548
1.054932,-0.044922,0.153564,-0.580153,29.099237,-50.961834
1.046143,-0.038818,0.154541,-1.114504,29.221375,-49.343510
1.025879,-0.039307,0.164551,-1.664122,28.549618,-47.603054
1.019287,-0.036621,0.159912,-2.534351,27.618320,-46.335876
1.013184,-0.025635,0.161133,-3.480916,26.274809,-45.404579
0.998779,-0.024658,0.150146,-4.366412,24.549618,-45.114502
1.010254,-0.030029,0.145264,-5.175572,23.526718,-44.671757
1.023193,-0.024658,0.142334,-5.618320,22.763359,-44.244274
1.028564,-0.024414,0.149170,-5.938931,21.419847,-43.786259
1.041016,-0.018066,0.144287,-6.671756,20.106871,-44.091602
1.039307,-0.014404,0.139160,-7.114504,19.480917,-44.473282
1.039062,-0.020264,0.135498,-7.038168,18.793894,-44.870228
1.025879,-0.029785,0.130859,-6.534351,18.916031,-44.519085
1.014160,-0.035156,0.126221,-4.839694,18.427481,-43.923664
1.001465,-0.037598,0.119873,-2.885496,18.106871,-42.106869
1.001953,-0.041504,0.121826,-1.511450,17.068703,-40.809162
1.014893,-0.041260,0.131104,-0.259542,16.076336,-39.114502
1.026123,-0.048584,0.126953,0.839695,15.358779,-37.954197
1.042969,-0.054688,0.119141,2.213740,15.450381,-37.175571
1.054932,-0.065674,0.119629,3.297710,16.167938,-36.580154
1.059082,-0.068359,0.106934,4.335878,17.816793,-35.877861
1.056641,-0.084473,0.089355,5.160306,19.267176,-35.679390
1.066895,-0.088867,0.090820,5.603054,20.748091,-35.282444
1.069580,-0.093994,0.087646,5.541985,22.030535,-35.465649
1.067383,-0.104736,0.088135,5.297710,23.160305,-35.954197
1.050781,-0.115234,0.107666,5.022901,23.969465,-36.885498
1.038086,-0.118164,0.103516,4.167939,24.381680,-38.167938
1.030518,-0.124512,0.115479,3.312977,24.244274,-40.244274
1.037354,-0.125488,0.103271,2.412214,24.213741,-42.320610
1.024414,-0.126953,0.109619,1.145038,23.587786,-45.129772
1.010742,-0.123779,0.118408,0.061069,22.992367,-47.618320
1.010498,-0.114502,0.119141,-1.312977,22.076336,-49.587788
1.016357,-0.099365,0.130127,-2.534351,21.267176,-51.038166
1.014893,-0.089600,0.124268,-3.633588,21.099237,-51.801525
1.031250,-0.085449,0.134521,-4.473282,21.404581,-52.396946
1.034180,-0.069092,0.125000,-5.374046,21.908398,-52.381680
1.041016,-0.060059,0.128418,-6.244275,22.763359,-51.755726
1.033203,-0.050537,0.129883,-6.809160,23.038168,-51.755726
1.040527,-0.038086,0.130859,-7.541985,23.328245,-51.022900
1.032471,-0.042480,0.118408,-7.587786,23.343512,-50.244274
1.020752,-0.031250,0.125000,-7.679389,23.099237,-49.587788
1.018311,-0.024658,0.128906,-7.282443,22.335878,-48.396946
1.018311,-0.026855,0.131348,-6.900764,21.694656,-47.328243
1.022461,-0.026611,0.124023,-5.969466,21.206106,-45.832062
1.038330,-0.023682,0.124512,-4.824428,20.931297,-44.229008
1.034180,-0.021729,0.116699,-3.404580,21.282442,-42.045803
1.047119,-0.028320,0.119629,-2.137405,21.862595,-39.648853
1.047119,-0.033203,0.113037,-1.480916,22.213741,-37.465649
1.051025,-0.032715,0.113037,-0.977099,22.641222,-35.358780
1.061279,-0.042480,0.117432,-0.122137,22.809160,-33.389313
1.048340,-0.055664,0.121826,0.320611,22.763359,-32.458015
1.045898,-0.065186,0.127441,0.564885,22.595419,-31.786259
1.038330,-0.075928,0.117676,1.282443,22.748091,-31.480917
1.035400,-0.085938,0.123047,1.480916,22.839695,-31.908398
1.038330,-0.089844,0.130371,1.618321,22.412214,-33.541985
1.034424,-0.101562,0.133789,1.419847,21.465649,-34.793892
1.038818,-0.106445,0.129150,1.129771,21.175573,-37.114502
1.044189,-0.112793,0.138916,1.129771,21.450382,-39.297710
